tag_id,tag_name,description,unit,min_eu,max_eu,parameter_hint,sensor_id,container_id,parameter_id,notes
fe7a4ff7-ed66-4feb-b40c-93753c62c21f,K189035_Z05_L02_FT01.PV,Sjógvur út,,-10.0,210.0,,,,,
a2b4e5ef-51a9-4169-9c5b-ad3ff9eb1fa6,K189035_Z05_L02_PU01.PV,Tømipumpa 1,,0.0,10.0,,,,,
0e86e11f-41b6-42eb-bc58-1a6f1c93fe0f,K189035_Z05_L02_PU02.PV,Tømipumpa 2,,0.0,10.0,,,,,
1f84a5e0-6e13-4681-a971-818c087ee957,K189044_Z04_E01_SW01.PV,Skipan ON,,0.0,10.0,,,,,
956ad940-d38e-409c-8b9d-f1dc674521aa,K189044_Z04_K01_EF01.PV,Vifta i blásara 1,,0.0,10.0,,,,,
212c94db-51c2-4de4-855f-e01bd023d883,K189044_Z04_K01_PU01.PV,Blásari 1,,0.0,10.0,,,,,
d793205d-3525-4428-94ad-3ca78bd8c7c8,K189044_Z04_K01_VE01.PV,Ventilur 1,,0.0,10.0,,,,,
62af508c-4f31-4820-94e1-3e406665c818,K189044_Z04_K02_EF01.PV,Vifta i blásara 2,,0.0,10.0,,,,,
c0f36a38-65d7-40c3-b1dc-d94cc53f9140,K189044_Z04_K02_PU01.PV,Blásari 2,,0.0,10.0,,,,,
af76a485-5fbb-4ed4-8a75-a02608495d20,K189044_Z04_K02_VE01.PV,Ventilur 2,,0.0,10.0,,,,,
989883d4-bd6f-4364-aba1-dd11b4f16c8b,K189044_Z04_S01_LS01.PV,Sensor Top,,0.0,10.0,,,,,
9fca60c9-557a-4191-94f1-30b5384aa797,K189044_Z04_S01_LS02.PV,Sensor Botn,,0.0,10.0,,,,,
272bdf1c-3cc1-43d5-8f66-5ea5fd99292a,K189044_Z04_S01_PU01.PV,Cyklonpumpa 1,,0.0,10.0,,,,,
8cfede96-408b-4bf1-9ef0-1158ddf0931e,K189044_Z04_S02_LL01.PV,Sensor Botn,,0.0,10.0,,,,,
01c54c8c-6d53-46ac-a512-334067395683,K189044_Z04_S02_PU01.PV,Cyklonpumpa 1,,0.0,10.0,,,,,
cd3204f6-c1ee-4a92-8e4c-dfbb66beef5b,K189044_Z08_F01_LS01.PV,Running,,0.0,10.0,,,,,
af1aa5d6-cd28-441c-b426-ffb24926bfca,K189044_Z08_F01_PT01.PV,Sucton Pressure,,0.0,18.0,,,,,
696eec45-c32a-4fc9-8fe4-206f0a49d146,K189044_Z08_F01_PT02.PV,Condensing Pressure,,0.0,30.0,,,,,
1a4cbb17-1f95-4248-9341-4529debe9d64,K189044_Z08_F02_LS01.PV,Running,,0.0,10.0,,,,,
28f1d02d-c9cc-40ad-b6af-5e419a03a76b,K189044_Z08_F02_PT01.PV,Sucton Pressure,,0.0,18.0,,,,,
216d1413-f978-4147-9106-a73c1a0a46df,K189044_Z08_F02_PT02.PV,Condensing Pressure,,0.0,30.0,,,,,
d54720c1-c5bf-4933-80db-d4972b77024b,K189044_Z08_F03_LS01.PV,Running,,0.0,10.0,,,,,
a278615c-7213-4b76-a729-73290ab0339b,K189044_Z08_F03_PT01.PV,Sucton Pressure,,0.0,18.0,,,,,
41f39831-df36-4945-b95d-c927568d886f,K189044_Z08_F03_PT02.PV,Condensing Pressure,,0.0,30.0,,,,,
e29768d5-e8a0-4fa5-aaa2-2bd72063564f,K189044_Z08_F04_LS01.PV,Running,,0.0,10.0,,,,,
a6eb46b0-faf3-4718-a138-ca84f8d03398,K189044_Z08_F04_PT01.PV,Sucton Pressure,,0.0,18.0,,,,,
1866f068-7115-47ef-87c7-6be7b147c5c3,K189044_Z08_F04_PT02.PV,Condensing Pressure,,0.0,30.0,,,,,
6f0363b9-63c1-43ef-bec6-3ffa5169ee17,K189046_Z05_L03_FT01.PV,Flow úr filtrum,,-4.0,102.0,,,,,
b51ffab7-932c-4010-9915-869f58b0f87e,K189046_Z05_T01_FT01.PV,Flow pumpa 1,,-4.0,102.0,,,,,
5c791e95-df27-4151-bb4b-6092a8b84c98,K189046_Z05_T01_LT01.PV,Filtur 1 niveau,,-4.0,102.0,,,,,
68a96d66-e53d-4cdb-919d-822cffc741d3,K189046_Z05_T02_FT01.PV,Flow pumpa 2,,-4.0,102.0,,,,,
3b9fa41e-2dd0-4207-a313-71e26a03c942,K189046_Z05_T02_LT01.PV,Filtur 2 niveau,,-4.0,102.0,,,,,
91480dc3-ace0-444e-a6d4-24d10dc29630,K189046_Z06_T01_LT01.PV,Niveau,,0.0,100.0,,,,,
8ca16d68-2333-4944-b3ba-c98a1273ce79,K189046_Z06_T01_PU01.PV,Pumpa umrør/tøm,,0.0,10.0,,,,,
625cc611-5385-404d-ae71-7c08d0270708,K189046_Z06_T01_VE01.PV,Ventilur 1,,0.0,10.0,,,,,
91adc08f-2d73-485a-a3cd-ac7a1527b7ac,K189046_Z06_T01_VE02.PV,Ventilur 2,,0.0,10.0,,,,,
e32b6667-6bd4-4528-a706-88eb67f24300,K189046_Z06_T01_VE03.PV,Ventilur 3,,0.0,10.0,,,,,
e39e7d20-8dc9-4f02-95a9-fa2aad93536d,K189046_Z06_T01_VE04.PV,Ventilur 4,,0.0,10.0,,,,,
49fcbafd-d95e-4143-bacb-b92dc28321b7,K189046_Z06_T02_LL01.PV,Tank lav niveau,,0.0,10.0,,,,,
1ff38a82-e818-4ddd-917b-96201b4d80fb,K189046_Z06_T02_LL02.PV,Tank tom,,0.0,10.0,,,,,
745bafec-3972-4826-b83b-adaef793beaf,K189046_Z06_T02_PH01.PV,pH,,-6.0,20.0,,,,,
17b4d20a-2f7b-4b1c-addd-302d0ffefe99,K189046_Z06_T02_PU01.PV,Myrusyrupumpa,,0.0,10.0,,,,,
abaa77c1-7cda-41ab-9b9f-ec459b8c6a2f,K189046_Z06_T03_PU01.PV,Kvørn 2,,0.0,10.0,,,,,
39e7cd9d-8fe9-445b-aabc-f47d9fa9279c,K189049_Z03_P01_PU01.PV,Pumpa 1,,0.0,10.0,,,,,
021b3584-3106-46f5-bebb-874d86a6a115,K189049_Z03_P01_PU02.PV,Pumpa 2,,0.0,10.0,,,,,
1137ea4e-dcb0-4298-8e40-629115f10835,K189049_Z03_P01_PU03.PV,Pumpa 3,,0.0,10.0,,,,,
0744c3f6-e4be-4c6b-a413-2aec47d038bd,K189049_Z03_P01_VE01.PV,Ventilur 1,,0.0,10.0,,,,,
9c0bcd7d-520f-4338-8440-c226fe9441ca,K189049_Z03_P01_VE02.PV,Ventilur 2,,0.0,10.0,,,,,
155f7d10-95c0-4613-a9b1-c33a19bb579a,K189049_Z03_P01_VE03.PV,Ventilur 3,,0.0,10.0,,,,,
b80993ff-7272-45b9-a3bb-520c1958c7c0,K189049_Z03_P01_VE04.PV,Ventilur 4,,0.0,10.0,,,,,
c536cc30-dda6-4999-aa00-33e43d847270,K189049_Z03_P01_VE05.PV,Ventilur 5,,0.0,10.0,,,,,
de7295dd-5051-4643-b8fe-0a299d21a43b,K189049_Z05_M01_LH01.PV,Høgt niveau klorskáp,,0.0,10.0,,,,,
42f4ba43-36b6-46d4-a436-426ee1d73945,K189049_Z05_M01_PU01.PV,Klorpumpa 1,,0.0,10.0,,,,,
f1fdd47d-a89f-47dc-b414-be578e7b4d70,K189049_Z05_M01_PU02.PV,Klorpumpa 2,,0.0,10.0,,,,,
c9b714f0-e76c-4afb-a02c-2273af1c695c,K189049_Z05_P0X_VE01.PV,Ventilur 6 klor,,0.0,10.0,,,,,
5f6545da-c7a7-4528-ae0e-dada904efa98,K189049_Z05_P0X_VE02.PV,ventilur 7 klor,,0.0,10.0,,,,,
2a449056-34b7-471b-98a1-e79783e6b4e1,K189049_Z05_T01_LL01.PV,Lágt niveau klortangi,,0.0,10.0,,,,,
728fe2b0-582b-4e00-b342-981a518cad21,K189049_Z20_T01_LT01.PV,Sjógvtangi 1,,-10.0,110.0,,,,,
ecf8ca40-b28b-42e7-93f2-bda73f544b37,K189049_Z20_T02_LT01.PV,Sjógvtangi 2,,-10.0,110.0,,,,,
3e5eb1f2-8ed5-4b80-9cd8-2c00bef09dca,K189_U01_Capecity.PV,Kapacitet,,-1000.0,1000.0,,,,,
bb3f82fb-9785-4164-a382-5c19bc7eeaca,K189_U01_SuctPress.PV,Sugetryk,,-1000.0,1000.0,,,,,
780c4ca7-4297-4bb4-a7e8-2bf750466d2b,K189_U01_SuctTemp.PV,Brine int. temp.,,-1000.0,1000.0,,,,,
6fc1547a-7331-49cb-8093-1159be237f89,K189_U02_Capecity.PV,Kapacitet,,-1000.0,1000.0,,,,,
3ebe6491-78ef-48f3-a37c-e295a31f9b18,K189_U02_SuctPress.PV,Sugetryk,,-1000.0,1000.0,,,,,
e7bbcb5b-10b5-44cd-a2f2-91caeff938c7,K189_U02_SuctTemp.PV,Brine int. temp.,,-1000.0,1000.0,,,,,
b2f73492-90e5-4f7c-ac84-89bd962b4bd2,K216_Z07_K01_EM01.PV,sys Std Motor object,,0.0,10.0,,,,,
adfb3aa5-d221-4eda-b28e-e4640a8c234a,K216_Z07_K01_Load.PV,sys Std Digital Input object,,0.0,10.0,,,,,
3472adda-6565-4937-912b-c608067058ba,K216_Z07_K01_Local.PV,sys Std Digital Input object,,0.0,10.0,,,,,
22e10a52-4086-448f-9472-7d9c846add34,K216_Z07_K01_Ready.PV,sys Std Digital Input object,,0.0,10.0,,,,,
1531ce1e-fba7-4c44-ade4-6a16ef9ce9a6,K216_Z07_K02_EM01.PV,sys Std Motor object,,0.0,10.0,,,,,
c44a7cc4-21ef-45c0-90fc-4b4e1c2c3c8d,K216_Z07_K02_Load.PV,sys Std Digital Input object,,0.0,10.0,,,,,
4de51ec1-53fc-43b6-9ed8-f7536bf8984d,K216_Z07_K02_Local.PV,sys Std Digital Input object,,0.0,10.0,,,,,
bdf14118-596e-45ce-baad-9b3a0fb140c5,K216_Z07_K02_Ready.PV,sys Std Digital Input object,,0.0,10.0,,,,,
2d701423-2866-4f55-9e4f-902ed78df798,K216_Z07_K03_EM01.PV,sys Std Motor object,,0.0,10.0,,,,,
03d39071-655e-4ba3-b02b-2b1d512b9de0,K216_Z07_K03_Load.PV,sys Std Digital Input object,,0.0,10.0,,,,,
f912d254-2ebd-4a80-a486-e0b3a9510a10,K216_Z07_K03_Local.PV,sys Std Digital Input object,,0.0,10.0,,,,,
3cef001e-2503-46d9-b25a-5e5aba24e63b,K216_Z07_K03_Ready.PV,sys Std Digital Input object,,0.0,10.0,,,,,
6cc8d46b-29df-4712-a538-91aecb8cb564,K216_Z07_M01_Overall_Energy.PV,Overall energy consumption of the compressors,,0.0,100.0,,,,,
2d2328f9-ec40-40b4-a043-45e4194e9b91,K216_Z07_M01_Overall_Volume.PV,Overall volume of the compressors,,0.0,100.0,,,,,
168c6af9-8a01-4379-a814-1e7e8c7aa4f0,K216_Z07_M01_PT01.PV,System pressure,,0.0,10.0,,,,,
8055f142-ba2b-4dcd-897b-81f3ee2146e6,K216_Z07_M01_Power.PV,Current electrical power consumption of compressors,,0.0,100.0,,,,,
be53ed7b-d7c3-4489-aa4b-d379dbb97508,K216_Z07_M01_Specific_power.PV,Current specific power,,0.0,100.0,,,,,
c84bb08d-59e1-4a7a-87e8-3cbb8f153b62,K216_Z07_M01_Volume_Power.PV,Current volumetric flow rate of compressors,,0.0,100.0,,,,,
42f261d9-3f84-4125-a701-acc90c6348a4,K216_Z07_M01_power_Reset.PV,Specific power since last reset,,0.0,100.0,,,,,
6012fcd1-33e8-4db1-be92-3286b53836f2,RVT_PJP_test_02.PV,sys Std Analog Input object,,0.0,100.0,,,,,
d6cf74ad-0047-4337-a569-54d512e36299,Robot11_indløbAlarm.PV,Indløb alarm,,0.0,10.0,,,,,
f2750d5d-24ba-478c-b0f8-f014c36a3bce,Robot12_indløbAlarm.PV,Indløb alarm,,0.0,10.0,,,,,
ce54d4e3-87a0-4eda-97e7-788f0c620d50,Robot21_indløbAlarm.PV,Indløb alarm,,0.0,10.0,,,,,
0603652b-2326-4d19-a442-f0cf687271c5,Robot22_indløbAlarm.PV,Indløb alarm,,0.0,10.0,,,,,
90800277-0e52-47c4-8848-a367cd87bf76,S03083_X01M01_EI03.PV,Strøm L3,,-10.0,3010.0,,,,,
0a887f6b-b53c-4974-9d35-dc9312df4188,S03083_X01_DG01_EF01.PV,Frekvens L1,,-10.0,65.0,,,,,
7c1635ef-e373-4b0c-89ea-3e053d06b6a8,S03083_X01_DG01_EI01.PV,Strøm L1,,-10.0,3010.0,,,,,
513b70ca-f994-4607-ab8c-2eb74edbd268,S03083_X01_DG01_EI02.PV,Strøm L2,,-10.0,3010.0,,,,,
9b9fae60-720b-4268-85f6-002240cc02c4,S03083_X01_DG01_EI03.PV,Strøm L3,,-10.0,3010.0,,,,,
dbc708bf-8d85-476a-a2b9-eb703b3f9f10,S03083_X01_DG01_EP01.PV,P gen,,-10.0,2010.0,,,,,
bab84c4b-57f6-4fa8-8f80-b38425e61d32,S03083_X01_DG01_EQ01.PV,Q gen,,-10.0,1010.0,,,,,
98b4eb90-5e81-4eb3-9884-c445b423ca72,S03083_X01_DG01_ES01.PV,Generator bryder position lukket,,0.0,10.0,,,,,
223e8196-03c7-4b56-8c35-b56f699cfe5d,S03083_X01_DG01_ES02.PV,Generator bryder position åben,,0.0,10.0,,,,,
621b0127-78f6-4d84-a3e2-1b0e35d74b21,S03083_X01_DG01_EU01.PV,Spænding L1-L2,,-10.0,510.0,,,,,
6bf77cd8-4b44-475f-8346-9556917cba11,S03083_X01_DG01_EU02.PV,Spænding L2-L3,,-10.0,510.0,,,,,
8507a4b6-b1c9-4f8f-be5c-991d7e8dfc1c,S03083_X01_DG01_EU03.PV,Spænding L3-L1,,-10.0,510.0,,,,,
d89f5663-dcb8-4fa6-8823-de27ac2496c1,S03083_X01_DG01_EU04.PV,Batteri spænding,,-10.0,40.0,,,,,
53e813a3-0726-4da1-850f-e6f434a91f5b,S03083_X01_DG01_EW01.PV,S gen,,-10.0,2010.0,,,,,
bc0d3c3d-c1ea-4c4c-a474-601d64f2988b,S03083_X01_DG01_PT01.PV,Plie tryk,,-10.0,20.0,,,,,
4d9eaaf1-ed55-4490-b201-7e539a08566c,S03083_X01_DG01_SB01.PV,RPM,,-10.0,1810.0,,,,,
89c5304a-2c55-4b20-8822-e0fdb6f3cb8a,S03083_X01_DG01_TT01.PV,Vand temperatur,,-10.0,110.0,,,,,
270552e4-5f9f-460e-8cdc-52aa63e04af5,S03083_X01_DG01_XX01.PV,Power factor,,-1.200000047683716,1.200000047683716,,,,,
a8ee008f-150f-4cb0-b6a5-3beb47313e84,S03083_X01_DG02_EF01.PV,Frekvens L1,,-10.0,65.0,,,,,
6594afd9-e025-4204-b6ec-f9184a3ecaec,S03083_X01_DG02_EI01.PV,Strøm L1,,-10.0,3010.0,,,,,
5cdb8a28-c488-485c-b9ac-cc5c51c02ee2,S03083_X01_DG02_EI02.PV,Strøm L2,,-10.0,3010.0,,,,,
750c5212-ec6d-4ae9-8956-f2511d3c4c41,S03083_X01_DG02_EI03.PV,Strøm L3,,-10.0,3010.0,,,,,
b979f77d-e1ca-4322-b856-f3636bb12b9f,S03083_X01_DG02_EP01.PV,P gen,,-10.0,2010.0,,,,,
61e08769-c4ff-4cb3-9f45-fee5d76e7f57,S03083_X01_DG02_EQ01.PV,Q gen,,-10.0,1010.0,,,,,
a08c2664-70ce-41b5-af66-9d9babe6eab6,S03083_X01_DG02_ES01.PV,Generator bryder position lukket,,0.0,10.0,,,,,
ea88ee8d-efa1-4eed-87dd-060ad3cbc4ba,S03083_X01_DG02_ES02.PV,Generator bryder position åben,,0.0,10.0,,,,,
b902dd25-2b33-4e4e-a870-f68de0f46a6c,S03083_X01_DG02_EU01.PV,Spænding L1-L2,,-10.0,510.0,,,,,
b38ad582-e3fc-410d-9dfc-6cf5caa70a1e,S03083_X01_DG02_EU02.PV,Spænding L2-L3,,-10.0,510.0,,,,,
1fa4ca7a-232a-40a1-aef0-39e148bd360e,S03083_X01_DG02_EU03.PV,Spænding L3-L1,,-10.0,510.0,,,,,
b2210ff2-2049-4bbf-8531-b2011a68fcab,S03083_X01_DG02_EU04.PV,Batteri spænding,,-10.0,40.0,,,,,
2ddc7576-a56d-4282-a297-4cd4ce94b8e9,S03083_X01_DG02_EW01.PV,S gen,,-10.0,2010.0,,,,,
e0720382-3af9-463e-8076-d2c68ef0ca40,S03083_X01_DG02_PT01.PV,Plie tryk,,-10.0,20.0,,,,,
6b46e038-42ca-4f14-b088-05ee6e49e6f3,S03083_X01_DG02_SB01.PV,RPM,,-10.0,1810.0,,,,,
cea22adc-ddfe-4e36-b5ba-653252e983ce,S03083_X01_DG02_TT01.PV,Vand temperatur,,-10.0,110.0,,,,,
a1afc1f1-5cea-472f-8458-94903a86e470,S03083_X01_DG02_XX01.PV,Power factor,,-1.200000047683716,1.200000047683716,,,,,
fcf1b120-b86e-408f-8934-3b96a51d84d6,S03083_X01_DG03_EF01.PV,Frekvens L1,,-10.0,65.0,,,,,
0634cc6f-d919-4166-9964-19ccac011e93,S03083_X01_DG03_EI01.PV,Strøm L1,,-10.0,3010.0,,,,,
bd2228c8-365c-4ed1-9f9e-d75cd7d094e7,S03083_X01_DG03_EI02.PV,Strøm L2,,-10.0,3010.0,,,,,
7819c4ce-9bad-4224-8410-9ac3a3a2311a,S03083_X01_DG03_EI03.PV,Strøm L3,,-10.0,3010.0,,,,,
91eb0008-06f0-45ad-ae4f-1ab48cbe6722,S03083_X01_DG03_EP01.PV,P gen,,-10.0,2010.0,,,,,
343ef897-55c1-4359-a27d-66fe52cafa87,S03083_X01_DG03_EQ01.PV,Q gen,,-10.0,1010.0,,,,,
fe48faf6-7e6e-4f11-92f3-a5aef001f525,S03083_X01_DG03_ES01.PV,Generator bryder position lukket,,0.0,10.0,,,,,
b8bfec64-f09f-4b6c-846e-3e8698b321ad,S03083_X01_DG03_ES02.PV,Generator bryder position åben,,0.0,10.0,,,,,
47c5b375-3171-4f72-88e6-0a895f06d3d8,S03083_X01_DG03_EU01.PV,Spænding L1-L2,,-10.0,510.0,,,,,
54773998-e317-4aea-92c9-8c7282b937e8,S03083_X01_DG03_EU02.PV,Spænding L2-L3,,-10.0,510.0,,,,,
af2e0827-7678-4695-bd68-70c7b4392d89,S03083_X01_DG03_EU03.PV,Spænding L3-L1,,-10.0,510.0,,,,,
425a3490-c161-43e6-bc4d-6846608c3389,S03083_X01_DG03_EU04.PV,Batteri spænding,,-10.0,40.0,,,,,
26cb4b7a-d226-427f-aefc-6e5f9c33dc51,S03083_X01_DG03_EW01.PV,S gen,,-10.0,2010.0,,,,,
7e6062da-08ea-4765-9559-30b05b5fe72c,S03083_X01_DG03_PT01.PV,Plie tryk,,-10.0,20.0,,,,,
a46136c7-7acc-48c3-969b-d17c7c578590,S03083_X01_DG03_SB01.PV,RPM,,-10.0,1810.0,,,,,
97986c35-df15-4ee2-a981-9bcdc34398fa,S03083_X01_DG03_TT01.PV,Vand temperatur,,-10.0,110.0,,,,,
d56c8a44-e488-46ff-a11a-e047b10c9810,S03083_X01_DG03_XX01.PV,Power factor,,-1.200000047683716,1.200000047683716,,,,,
1836c702-8526-44ff-95ce-30ebe1a81966,S03083_X01_DGxx_EPxx.PV,Sum Transformere,,-10.0,4010.0,,,,,
414ac06c-1bb3-4705-b83a-5aaf3456d3d7,S03083_X01_M01_EF01.PV,Frekvens L1,,-10.0,65.0,,,,,
a7ea31ca-19f8-4c48-8f0f-140ad9bcc728,S03083_X01_M01_EI01.PV,Strøm L1,,-10.0,3010.0,,,,,
1f6e5570-7f42-4010-9691-9071e3b863ca,S03083_X01_M01_EI02.PV,Strøm L2,,-10.0,3010.0,,,,,
eef28ea4-fead-4f92-b347-94d238774c64,S03083_X01_M01_EI03.PV,Strøm L3,,-10.0,3010.0,,,,,
051417ce-bade-4e7b-bc3b-cdc5296417fe,S03083_X01_M01_EP01.PV,P gen,,-10.0,2010.0,,,,,
da6e91eb-1d20-4b1c-a0a6-6a9be0b80b42,S03083_X01_M01_EQ01.PV,Q gen,,-10.0,1010.0,,,,,
61a36f0b-97d7-4fc4-8b3a-eb367f8ff555,S03083_X01_M01_ES01.PV,Generator bryder position lukket,,0.0,10.0,,,,,
854d0d1b-23b4-4146-b131-36d1295f3f37,S03083_X01_M01_ES02.PV,Generator bryder position åben,,0.0,10.0,,,,,
bac6e6d4-51b7-4b6f-b391-a56c2fc10507,S03083_X01_M01_EU01.PV,Spænding L1-L2,,-10.0,510.0,,,,,
3fb1c048-bfc1-4833-8a50-fec8ee0b3e6d,S03083_X01_M01_EU02.PV,Spænding L2-L3,,-10.0,510.0,,,,,
04ff60e5-e83b-4886-9a2f-0c1222931bc3,S03083_X01_M01_EU03.PV,Spænding L3-L1,,-10.0,510.0,,,,,
ffe5d3c9-26bc-406c-ac2d-cd8c93d479b4,S03083_X01_M01_EU04.PV,Batteri spænding,,-10.0,40.0,,,,,
e9c90474-eea1-4e0b-88ce-3af4b6086328,S03083_X01_M01_EW01.PV,S gen,,-10.0,2010.0,,,,,
89b169e6-e557-4463-8b86-5d8e4d5d6d81,S03083_X01_M01_PT01.PV,Plie tryk,,-10.0,20.0,,,,,
d179f066-4efd-49f5-81e8-1f3c37a438da,S03083_X01_M01_SB01.PV,RPM,,-10.0,1810.0,,,,,
33940ede-1c6b-47c4-8554-9d01b4955714,S03083_X01_M01_TT01.PV,Vand temperatur,,-10.0,110.0,,,,,
3170d8b6-857f-4598-85e7-f339583b533f,S03083_X01_M01_XX01.PV,Power factor,,-1.200000047683716,1.200000047683716,,,,,
a91889ab-3eaf-4158-be39-daf21948a495,S03083_X01_SW33_EF01.PV,Frekvens L1,,-10.0,65.0,,,,,
2fdb89d7-43b8-46ce-befa-aacd8a0f9cba,S03083_X01_SW33_EF02.PV,Frekvens L1,,-10.0,65.0,,,,,
30d81b96-5b2e-4b60-adbe-573632d81550,S03083_X01_SW33_EI01.PV,Strøm L1,,-10.0,1010.0,,,,,
e7fb7a5c-d467-474f-8776-adc2b5aba615,S03083_X01_SW33_EI02.PV,Strøm L2,,-10.0,1010.0,,,,,
47af1f06-b86b-4587-bbe8-81ea28300d86,S03083_X01_SW33_EI03.PV,Strøm L3,,-10.0,1010.0,,,,,
88472c0f-dd82-48f5-b318-e7005a09ba46,S03083_X01_SW33_EP01.PV,P gen,,-10.0,1010.0,,,,,
4a305cdc-1445-4d75-a859-957a919d2a1e,S03083_X01_SW33_EQ01.PV,Q gen,,-10.0,1010.0,,,,,
b887d621-66f6-47ea-a76b-53e4192606c7,S03083_X01_SW33_ES01.PV,Bus tie breaker position lukket,,0.0,10.0,,,,,
73853daa-5211-47f6-9381-bf2bd13a5464,S03083_X01_SW33_ES02.PV,Bus tie breaker position åben,,0.0,10.0,,,,,
855dd301-367c-4864-96b8-718659174774,S03083_X01_SW33_EU01.PV,Spænding L1-L2,,-10.0,510.0,,,,,
3a1be43b-7de0-4132-871f-9ba7e76d12af,S03083_X01_SW33_EU02.PV,Spænding L2-L3,,-10.0,510.0,,,,,
8d4fecfb-02c0-4e52-9ae5-da23c40968af,S03083_X01_SW33_EU03.PV,Spænding L3-L1,,-10.0,510.0,,,,,
43b207b1-9ce0-4268-b203-9355165145d7,S03083_X01_SW33_EU04.PV,Spænding L1-L2,,-10.0,510.0,,,,,
e9fdc400-4493-4607-bf4b-9ec460dff284,S03083_X01_SW33_EU05.PV,Spænding L2-L3,,-10.0,510.0,,,,,
52f0fe99-cdc3-427d-8509-069d0ab07ee5,S03083_X01_SW33_EU06.PV,Spænding L3-L1,,-10.0,510.0,,,,,
185bdbd5-e3d4-4ce5-be51-79407441b4db,S03083_X01_SW33_EW01.PV,S gen,,-10.0,1010.0,,,,,
cf054f43-6a29-414a-a347-500f1263bb09,S03083_X01_SW34_EF01.PV,Frekvens L1,,-10.0,65.0,,,,,
33f77e65-a25e-4c20-aeeb-01db6b403710,S03083_X01_SW34_EF02.PV,Frekvens L1,,-10.0,65.0,,,,,
4d8983f4-c5bf-4bdf-990f-e57d5b508cab,S03083_X01_SW34_EI01.PV,Strøm L1,,-10.0,1010.0,,,,,
2b2206e9-f184-49d5-ae47-ad2b55eef941,S03083_X01_SW34_EI02.PV,Strøm L2,,-10.0,1010.0,,,,,
6655d25b-6685-4893-a336-d6c2b783c3b6,S03083_X01_SW34_EI03.PV,Strøm L3,,-10.0,1010.0,,,,,
8260e2b9-a34f-4e55-8f01-189f116b3ddd,S03083_X01_SW34_EP01.PV,P gen,,-10.0,1010.0,,,,,
847123cb-9741-4652-8a2d-28be79e007e2,S03083_X01_SW34_EQ01.PV,Q gen,,-10.0,1010.0,,,,,
d4e94e3f-2019-49d1-9348-5fc4e6f877ac,S03083_X01_SW34_ES01.PV,Bus tie breaker position lukket,,0.0,10.0,,,,,
b0e016d9-4d52-4c59-a479-a430dd327145,S03083_X01_SW34_ES02.PV,Bus tie breaker position åben,,0.0,10.0,,,,,
528fe24f-6b7c-4ebb-bfc1-0b736e00aea1,S03083_X01_SW34_EU01.PV,Spænding L1-L2,,-10.0,510.0,,,,,
7170d027-8938-4498-af9c-078390396b29,S03083_X01_SW34_EU02.PV,Spænding L2-L3,,-10.0,510.0,,,,,
231667ba-baee-4e32-a62c-6657a76cd9be,S03083_X01_SW34_EU03.PV,Spænding L3-L1,,-10.0,510.0,,,,,
bdc50a0d-be8a-498f-8577-7b71e979573c,S03083_X01_SW34_EU04.PV,Spænding L1-L2,,-10.0,510.0,,,,,
54605356-25bf-4804-8e9e-e82043cd58b1,S03083_X01_SW34_EU05.PV,Spænding L2-L3,,-10.0,510.0,,,,,
05cbf8ff-6ffe-4ba7-9b76-128a2af29cd0,S03083_X01_SW34_EU06.PV,Spænding L3-L1,,-10.0,510.0,,,,,
e0c5fe7f-729d-4fa7-8fce-63e34884a338,S03083_X01_SW34_EW01.PV,S gen,,-10.0,1010.0,,,,,
e28d72ae-bc42-460d-9658-e62d0a5d9d6e,S03083_X01_TA17_EF01.PV,Frekvens L1,,-10.0,65.0,,,,,
40d84fb5-61ee-4de9-90c5-91ea093956cf,S03083_X01_TA17_EI01.PV,Strøm L1,,-10.0,1010.0,,,,,
86ff6a21-9fc6-4fc0-97da-5d4c9244ffbd,S03083_X01_TA17_EI02.PV,Strøm L2,,-10.0,1010.0,,,,,
e8969f78-a176-43c3-b7c3-bb3d319e57b2,S03083_X01_TA17_EI03.PV,Strøm L3,,-10.0,1010.0,,,,,
2576424e-31bf-42bd-a2cc-77776a98a50b,S03083_X01_TA17_EP01.PV,P gen,,-10.0,1010.0,,,,,
3845bcd1-59e8-42a8-9834-5743324a0f5a,S03083_X01_TA17_EQ01.PV,Q gen,,-10.0,1010.0,,,,,
475da1a7-4201-4adb-814d-4772e8c27017,S03083_X01_TA17_ES01.PV,Netbryder position lukket,,0.0,10.0,,,,,
80bd83bf-422a-49b8-87b8-aa08c9e1138c,S03083_X01_TA17_ES02.PV,Netbryder position åben,,0.0,10.0,,,,,
9c49d03d-5b72-4105-ba4c-516b1a0977f8,S03083_X01_TA17_ES03.PV,Tie breaker position lukket,,0.0,10.0,,,,,
c6e587bb-96d9-4e35-acfb-360a209ddd81,S03083_X01_TA17_ES04.PV,Tie breaker position åben,,0.0,10.0,,,,,
8656a992-dfe1-4433-9eaf-afb18cd88a49,S03083_X01_TA17_EU01.PV,Spænding L1-L2,,-10.0,510.0,,,,,
38df2f69-a7be-4f62-ba8b-7d34abb3bbeb,S03083_X01_TA17_EU02.PV,Spænding L2-L3,,-10.0,510.0,,,,,
94951a80-c7d0-4612-8863-9d883f2f819d,S03083_X01_TA17_EU03.PV,Spænding L3-L1,,-10.0,510.0,,,,,
7d1a739e-99e7-4c88-863c-92feba713d48,S03083_X01_TA17_EW01.PV,S gen,,-10.0,1010.0,,,,,
